timestamp,gnews_flair,gnews_tb_polarity,gnews_tb_subjectivity,gnews_sid_pos,gnews_sid_neg,gnews_sid_neu,gnews_sid_com
2019-04-16 22:00:00,-0.4722111111111112,0.12739600966006645,0.3566781897457903,0.10255555555555557,0.014333333333333332,0.8831111111111112,0.8526888888888888
2019-04-16 23:00:00,-0.4722111111111112,0.12739600966006645,0.3566781897457903,0.10255555555555557,0.014333333333333332,0.8831111111111112,0.8526888888888888
2019-04-17 00:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 01:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 02:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 03:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 04:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 05:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 06:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 07:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 08:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 09:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 10:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 11:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 12:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 13:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 14:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 15:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 16:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 17:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 18:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 19:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 20:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 21:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 22:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-17 23:00:00,-0.5178222222222222,0.12796593506889709,0.4417540544618174,0.09633333333333333,0.02688888888888889,0.8767777777777775,0.7108777777777777
2019-04-18 00:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 01:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 02:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 03:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 04:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 05:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 06:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 07:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 08:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 09:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 10:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 11:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 12:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 13:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 14:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 15:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 16:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 17:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 18:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 19:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 20:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 21:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 22:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-18 23:00:00,-0.27698888888888884,0.13856709775104542,0.4059036420642949,0.09966666666666664,0.02811111111111111,0.8721111111111112,0.9577555555555556
2019-04-19 00:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 01:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 02:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 03:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 04:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 05:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 06:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 07:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 08:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 09:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 10:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 11:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 12:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 13:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 14:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 15:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 16:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 17:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 18:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 19:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 20:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 21:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 22:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-19 23:00:00,-0.5348111111111111,0.07095984760750226,0.4051111349777762,0.09244444444444444,0.04422222222222223,0.8635555555555555,0.4917444444444444
2019-04-20 00:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 01:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 02:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 03:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 04:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 05:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 06:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 07:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 08:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 09:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 10:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 11:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 12:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 13:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 14:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 15:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 16:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 17:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 18:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 19:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 20:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 21:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 22:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-20 23:00:00,-0.5058333333333332,0.0867364607438159,0.41424279239673023,0.10788888888888888,0.033,0.8588888888888889,0.9842666666666666
2019-04-21 00:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 01:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 02:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 03:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 04:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 05:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 06:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 07:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 08:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 09:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 10:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 11:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 12:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 13:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 14:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 15:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 16:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 17:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 18:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 19:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 20:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 21:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 22:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-21 23:00:00,-0.6220222222222221,0.04277147469422951,0.1924203580422991,0.04444444444444445,0.02488888888888889,0.9303333333333336,0.08711111111111111
2019-04-22 00:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 01:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 02:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 03:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 04:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 05:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 06:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 07:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 08:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 09:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 10:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 11:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 12:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 13:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 14:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 15:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 16:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 17:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 18:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 19:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 20:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 21:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 22:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-22 23:00:00,-0.5874222222222223,0.0727900178382907,0.3993297401988671,0.067,0.042888888888888886,0.8902222222222222,0.5182555555555556
2019-04-23 00:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 01:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 02:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 03:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 04:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 05:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 06:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 07:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 08:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 09:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 10:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 11:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 12:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 13:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 14:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 15:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 16:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 17:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 18:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 19:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 20:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 21:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 22:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-23 23:00:00,-0.9412666666666668,0.06012317565151753,0.3656899540664225,0.08122222222222222,0.038111111111111116,0.8805555555555555,0.6864111111111112
2019-04-24 00:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 01:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 02:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 03:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 04:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 05:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 06:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 07:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 08:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 09:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 10:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 11:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
2019-04-24 12:00:00,-0.7891444444444446,0.06097910294575379,0.36361101156677467,0.07244444444444445,0.02333333333333333,0.9042222222222224,0.6031666666666667
